0.01014	5142.2
0.01016	4825.41
0.01018	4501.12
0.0102	4174.7
0.01022	3849.16
0.01024	3528.31
0.01026	3214.93
0.01028	2914.56
0.0103	2627.6
0.01032	2356.3
0.01034	2104.22
0.01036	1869.75
0.01038	1655.17
0.0104	1459.8
0.01042	1283.16
0.01044	1124.48
0.01046	983.095
0.01048	857.12
0.0105	745.68
0.01052	647.275
0.01054	561.525
0.01056	486.078
0.01058	420.073
0.0106	362.761
0.01062	312.848
0.01064	269.677
0.01066	244.499
0.01068	225.173
0.0107	210.837
0.01072	201.805
0.01074	198.525
0.01076	195.298
0.01078	197.394
0.0108	202.884
0.01082	212.045
0.01084	227.754
0.01086	244.499
0.01088	272.752
0.0109	305.638
0.01092	346.063
0.01094	398.045
0.01096	459.768
0.01098	536.085
0.011	633.87
0.01102	736.705
0.01104	862.545
0.01106	1017.19
0.01108	1183.63
0.0111	1366.05
0.01112	1564.05
0.01114	1783.03
0.01116	2023.72
0.01118	2267.63
0.0112	2547.53
0.01122	2805.72
0.01124	3087.27
0.01126	3323.25
0.01128	3610.72
0.0113	3858.2
0.01132	4120
0.01134	4347.16
0.01136	4597.66
0.01138	4799.34
0.0114	4996.12
0.01142	5192.8
0.01144	5360.7
0.01146	5536.95
0.01148	5676.95
0.0115	5802
0.01152	5925.5
0.01154	6034.8
0.01156	6131.95
0.01158	6207.85
0.0116	6310.85
0.01162	6374.3
0.01164	6453.55
0.01166	6522.45
0.01168	6572.95
0.0117	6639.55
0.01172	6672.25
0.01174	6719.9
0.01176	6759.15
0.01178	6805.65
0.0118	6850.75
0.01182	6887.75
0.01184	6916.6
0.01186	6931.65
0.01188	6959.9
0.0119	6988.25
0.01192	7009.45
0.01194	7029.95
0.01196	7050.25
0.01198	7070.35
0.012	7090.15
0.01202	7090.15
0.01204	7102.95
0.01206	7109.8
0.01208	7142.6
0.0121	7142.6
0.01212	7155
0.01214	7161.65
0.01216	7173.9
0.01218	7168.2
0.0122	7180.45
0.01222	7193
0.01224	7205.5
0.01226	7199.05
0.01228	7205.5
0.0123	7205.5
0.01232	7223.8
0.01234	7217.4
0.01236	7217.4
0.01238	7217.4
